2 6
74.159 79.042 1
345.154 269.507 4
119.534 103.958 3
397.296 170.301 5
138.659 208.923 3
340.328 129.88 6
38.63 72.389 1
55.994 183.144 1
257.295 126.653 3
280.594 141.829 3
163.956 210.171 3
294.784 75.937 6
397.396 91.552 6
209.087 118.395 1
386.64 70.344 6
549.73 175.908 2
357.177 246.166 4
417.775 264.518 4
111.857 277.416 3
469.959 280.504 4
319.426 298.837 4
371.912 183.368 5
292.144 276.398 3
140.968 183.278 3
232.167 248.72 3
157.346 119.388 3
359.881 208.681 5
369.478 273.795 4
547.992 175.099 2
404.065 198.976 5
561.462 113.717 2
150.546 126.26 3
270.293 112.349 3
447.013 245.187 4
216.064 192.497 1
456.014 279.204 4
520.721 119.857 2
361.174 216.333 5
59.068 139.19 1
526.216 147.13 2
214.225 91.112 1
215.882 118.606 1
524.577 221.911 2
332.059 62.811 6
507.318 158.792 2
241.68 112.227 3
550.493 211.693 2
453.919 252.924 4
158.403 64.912 1
159.012 65.469 1
329.755 136.78 6
237.06 259.159 3
419.744 152.274 5
564.131 180.788 2
311.317 76.922 6
474.275 263.732 4
527.489 87.238 2
219.753 112.765 1
180.928 71.955 1
398.417 145.353 5
155.735 197.669 3
64.199 57.367 1
127.594 84.186 1
225.132 104.026 1
161.42 124.753 3
465.11 58.636 2
472.819 51.127 2
205.037 166.514 1
334.3 91.711 6
391.237 246.316 4
241.062 84.279 1
205.233 46.938 1
462.649 244.508 4
178.658 260.826 3
394.244 134.58 5
533.117 49.653 2
60.147 98.571 1
261.445 274.84 3
169.392 238.543 3
430.795 114.883 5
238.01 74.195 1
416.021 149.188 5
291.199 227.566 3
354.523 216.88 5
158.85 221.782 3
271.272 60.659 6
536.635 149.907 2
556.91 54.422 2
137.571 121.049 3
213.102 249.367 3
290.378 224.993 3
88.221 60.74 1
630.884 156.5 2
420.734 154.962 5
235.976 272.946 3
477.859 97.652 2
610.828 89.671 2
355.829 271.862 4
422.798 218.538 5
490.816 187.321 2
259.456 207.147 3
548.256 243.264 2
209.785 129.445 1
213.621 260.531 3
369.665 254.502 4
71.569 196.034 1
536.107 233.296 2
266.861 142.948 3
544.286 111.756 2
284.439 64.298 6
137.086 122.182 3
83.745 71.29 1
131.617 46.426 1
275.086 167.427 3
214.039 190.499 1
499.975 91.205 2
449.469 245.124 4
131.533 232.346 3
198.319 74.433 1
159.326 269.769 3
389.354 135.487 5
231.026 177.877 1
492.379 73.915 2
283.826 124.708 3
510.178 141.529 2
535.072 81.564 2
464.584 268.495 4
145.764 183.112 3
243.961 260.777 3
401.857 111.488 5
208.841 200.028 1
196.193 261.292 3
61.225 153.035 1
116.918 83.061 1
125.05 152.698 3
534.438 181.896 2
418.586 191.218 5
185.569 252.647 3
152.565 235.984 3
415.772 274.505 4
398.545 296.72 4
207.242 54.781 1
151.459 165.165 3
194.247 248.277 3
367.787 68.129 6
413.195 203.046 5
147.741 52.873 1
307.532 235.778 3
139.177 243.384 3
491.656 184.643 2
287.779 186.406 3
347.3 161.306 6
155.741 161.442 3
409.996 119.421 5
491.794 179.24 2
156.906 227.137 3
276.963 155.42 3
166.984 263.718 3
352.329 113.202 6
123.127 271.089 3
84.494 54.641 1
211.758 102.231 1
72.97 186.693 1
395.316 320.285 4
195.151 124.173 1
343.6 93.323 6
540.765 234.437 2
566.518 198.869 2
190.15 111.044 1
243.501 275.304 3
384.854 136.722 5
328.59 90.656 6
553.889 115.948 2
358.657 80.172 6
126.586 163.43 3
527.123 143.719 2
291.384 273.003 3
290.035 117.865 3
470.756 68.488 2
544.294 47.01 2
279.852 270.949 3
389.753 76.577 6
380.311 42.876 6
503.07 277.657 4
568.387 73.469 2
225.212 211.272 1
164.851 139.713 3
274.094 131.623 3
39.405 78.039 1
152.098 155.304 3
215.487 130.109 1
575.877 74.936 2
473.547 63.403 2
474.481 277.785 4
83.141 128.031 1
128.392 144.561 3
87.149 105.045 1
211.126 132.04 1
155.991 66.02 1
171.883 318.438 3
495.506 167.363 2
394.672 97.661 5
79.896 213.537 1
264.256 50.581 6
193.343 156.496 1
217.002 189.563 1
380.58 74.744 6
571.284 239.73 2
180.076 62.997 1
221.191 82.29 1
226.241 143.413 1
563.959 137.564 2
162.261 235.716 3
389.103 103.448 5
277.533 256.654 3
291.25 191.017 3
364.866 83.71 6
136.314 118.917 3
541.857 93.936 2
400.133 177.326 5
253.503 118.959 3
376.974 80.219 6
359.784 47.894 6
211.167 175.386 1
197.822 258.059 3
83.25 112.574 1
494.645 149.339 2
501.587 142.022 2
561.885 146.32 2
536.011 53.138 2
147.855 261.698 3
410.514 80.356 6
135.702 153.423 3
524.997 224.172 2
132.282 260.663 3
364.579 43.5 6
612.593 64.543 2
558.211 222.048 2
526.934 167.28 2
201.327 128.352 1
172.103 129.203 3
174.645 66.277 1
407.003 260.74 4
351.331 67.109 6
181.701 269.633 3
127.917 254.293 3
128.449 84.452 1
88.86 211.034 1
215.74 270.635 3
340.218 262.05 4
268.094 60.436 6
169.373 260.65 3
311.225 51.358 6
207.681 202.802 1
125.953 73.599 1
540.571 173.568 2
167.473 67.703 1
466.96 261.389 4
156.18 144.227 3
197.213 210.139 1
322.273 72.911 6
359.982 266.234 4
622.519 308.33 2
518.388 315.539 4
509.126 70.864 2
480.733 229.816 4
400.761 44.392 6
178.844 74.229 1
506.217 116.44 2
209.729 198.296 1
336.057 112.384 6
220.436 203.64 1
79.803 62.824 1
456.096 114.272 2
152.517 54.635 1
476.025 274.889 4
178.669 63.194 1
146.251 150.395 3
482.355 244.609 4
335.092 154.079 6
222.329 75.945 1
69.607 271.047 3
541.03 161.961 2
277.732 256.943 3
422.622 249.477 4
532.963 118.141 2
421.542 149.213 5
550.611 223.766 2
19.471 124.674 1
416.716 41.215 6
472.734 202.82 2
600.414 216.128 2
181.643 74.411 1
553.349 92.711 2
409.237 270.344 4
534.245 231.413 2
268.188 261.326 3
465.833 242.698 4
362.497 75.923 6
506.403 49.021 2
547.708 182.546 2
417.668 226.45 5
290.608 165.4 3
538.784 105.198 2
234.205 191.391 1
148.779 186.043 3
309.959 68.855 6
329.57 132.301 6
129.624 244.182 3
313.599 78.346 6
173.673 69.734 1
512.578 210.06 2
361.558 134.672 6
466.997 80.466 2
477.114 266.335 4
263.081 265.705 3
279.632 42.386 6
406.288 167.341 5
456.785 245.625 4
506.258 246.145 4
334.617 91.868 6
372.8 278.706 4
129.919 83.951 1
131.318 148.083 3
107.615 69.26 1
205.297 92.392 1
358.142 243.056 4
125.691 69.962 1
412.185 210.693 5
508.501 52.566 2
563.35 222.023 2
228.183 276.54 3
563.318 118.402 2
483.634 59.507 2
348.708 109.023 6
488.341 37.086 2
268.253 195.134 3
126.354 251.079 3
210.351 173.95 1
206.463 153.646 1
628.607 47.734 2
414.983 241.214 4
142.916 213.514 3
509.931 166.094 2
408.678 259.358 4
542.881 53.166 2
218.626 245.229 3
18.879 203.929 1
538.236 173.247 2
516.741 115.017 2
64.96 159.054 1
547.653 141.914 2
93.322 213.897 1
80.813 156.238 1
162.468 250.765 3
155.477 169.141 3
467.772 241.758 4
268.879 216.863 3
140.321 258.478 3
406.5 252.67 4
617.865 85.074 2
78.116 292.384 3
507.555 178.994 2
293.666 75.49 6
403.73 171.364 5
180.623 244.928 3
265.391 114.338 3
139.941 189.328 3
418.007 246.56 4
156.16 59.296 1
77.234 120.89 1
360.124 257.999 4
279.626 110.68 3
528.924 109.249 2
199.352 80.033 1
283.264 86.809 6
511.538 119.127 2
192.266 134.582 1
396.388 198.352 5
274.385 60.872 6
70.233 57.407 1
481.508 77.564 2
548.478 166.009 2
300.681 44.574 6
602.303 310.838 2
189.153 80.194 1
161.241 204.765 3
143.184 166.378 3
85.94 146.579 1
269.072 241.021 3
197.208 212.704 1
399.498 71.546 6
74.304 206.498 1
531.031 60.767 2
526.861 317.75 4
92.076 118.618 1
425.715 280.059 4
181.192 252.409 3
364.24 56.406 6
207.504 99.86 1
98.392 296.921 3
540.527 93.18 2
385.992 129.804 5
200.442 128.954 1
156.626 50.889 1
497.617 181.78 2
211.7 128.227 1
61.296 90.285 1
225.197 186.718 1
590.804 128.16 2
117.132 53.254 1
214.718 266.284 3
56.297 89.624 1
532.665 67.83 2
488.787 168.028 2
195.058 182.099 1
114.367 49.473 1
410.543 156.339 5
420.321 205.954 5
217.84 193.437 1
505.024 180.108 2
468.717 270.421 4
500.387 116.78 2
35.343 53.278 1
485.935 59.742 2
198.759 113.017 1
404.205 139.066 5
511.407 202.586 2
411.73 118.719 5
545.672 244.366 2
309.93 46.615 6
157.914 63.636 1
393.667 51.89 6
496.74 57.271 2
331.947 267.846 4
491.87 186.889 2
305.407 294.871 3
599.948 123.796 2
500.653 119.712 2
403.368 52.96 6
217.868 135.34 1
605.508 312.024 2
275.098 212.728 3
442.527 251.974 4
534.387 69.103 2
226.711 93.168 1
256.106 266.889 3
497.872 61.954 2
471.553 276.455 4
249.417 284.984 3
548.656 144.288 2
417.251 187.556 5
82.6 129.125 1
416.663 220.688 5
84.85 114.333 1
371.272 48.381 6
549.314 169.252 2
71.24 160.424 1
249.975 244.199 3
253.524 261.824 3
347.974 241.699 4
141.932 201.893 3
259.188 174.436 3
400.111 74.189 6
291.661 197.958 3
193.467 211.241 1
513.398 63.898 2
501.171 126.881 2
28.756 90.844 1
402.047 63.586 6
241.355 245.82 3
518.874 72.289 2
547.747 202.825 2
339.13 280.847 4
266.606 123.136 3
325.309 160.36 6
227.82 241.801 3
347.933 93.411 6
185.372 241.162 3
211.955 170.61 1
191.967 72.097 1
137.248 235.841 3
348.977 141.94 6
544.499 81.223 2
289.727 266.911 3
225.564 155.248 1
75.267 99.044 1
526.356 208.808 2
179.969 236.898 3
60.476 164.658 1
452.866 75.186 2
519.587 213.574 2
532.081 169.052 2
348.181 96.835 6
231.56 256.147 3
621.583 101.737 2
233.201 237.947 3
213.211 145.142 1
266.964 120.619 3
330.074 287.211 4
520.081 211.549 2
141.569 269.923 3
286.847 275.999 3
164.435 176.865 3
176.943 53.592 1
361.004 71.427 6
76.923 82.696 1
549.285 98.922 2
74.214 81.509 1
621.941 199.91 2
271.562 114.573 3
325.124 88.076 6
136.243 161.751 3
60.506 167.048 1
68.349 97.525 1
117.608 64.611 1
279.093 203.037 3
424.363 70.071 6
500.268 196.616 2
72.195 94.074 1
92.187 99.502 1
399.996 141.279 5
520.491 66.379 2
432.495 253.89 4
93.019 162.671 1
368.212 270.364 4
93.084 155.411 1
280.783 138.178 3
363.085 210.783 5
196.788 191.729 1
83.926 51.748 1
270.203 201.83 3
490.548 138.077 2
117.264 266.303 3
224.225 213.609 1
135.041 218.349 3
358.827 80.196 6
175.761 47.439 1
195.5 97.695 1
126.155 65.462 1
315.845 122.142 6
179.246 84.153 1
289.648 161.474 3
107.152 72.627 1
96.115 50.229 1
215.298 80.099 1
295.494 74.753 6
180.409 59.985 1
407.003 218.211 5
533.803 187.782 2
424.737 63.953 6
325.488 93.058 6
327.112 76.646 6
604.901 110.546 2
493.032 70.629 2
531.054 53.584 2
192.514 272.557 3
568.136 236.378 2
146.521 246.495 3
210.247 193.277 1
271.874 122.244 3
369.407 50.636 6
288.265 247.688 3
91.919 82.869 1
162.755 130.72 3
105.486 80.116 1
510.287 81.161 2
202.837 113.017 1
44.547 116.06 1
198.385 313.3 3
93.072 58.487 1
380.715 212.66 5
436.63 40.368 6
362.655 110.04 6
190.089 164.482 1
427.845 267.898 4
477.586 57.027 2
544.284 184.387 2
191.655 168.633 1
185.47 275.788 3
268.251 226.404 3
268.594 171.534 3
161.576 185.998 3
410.5 272.442 4
581.504 50.339 2
282.816 240.478 3
89.784 201.32 1
216.281 95.634 1
498.807 136.345 2
414.714 140.376 5
161.114 131.857 3
61.987 220.515 1
309.262 74.215 6
39.518 85.997 1
193.744 196.82 1
348.069 213.74 5
519.254 125.754 2
185.962 85.036 1
332.467 267.876 4
542.035 262.479 2
276.571 48.579 6
357.069 155.438 6
575.436 150.149 2
272.042 133.682 3
52.67 172.651 1
537.214 190.899 2
508.977 194.708 2
42.96 230.756 1
407.858 55.626 6
81.598 133.058 1
284.661 208.294 3
542.412 196.588 2
127.862 231.235 3
597.537 128.602 2
125.841 200.314 3
95.429 57.626 1
348.869 130.388 6
392.279 195.303 5
494.66 161.267 2
575.615 236.478 2
236.136 245.68 3
594.801 132.201 2
209.714 55.947 1
180.645 54.456 1
391.78 244.019 4
59.329 198.889 1
416.64 61.629 6
440.696 271.573 4
233.1 249.662 3
60.192 88.768 1
445.857 305.869 4
70.207 198.293 1
470.173 269.946 4
357.074 319.467 4
317.957 160.23 6
413.168 206.908 5
162.976 242.56 3
564.888 124.052 2
90.748 132.44 1
222.907 118.98 1
335.861 148.336 6
523.281 302.739 4
161.239 149.37 3
358.377 113.548 6
293.59 266.863 3
290.768 158.944 3
600.791 215.154 2
194.718 47.196 1
488.514 66.596 2
140.569 181.555 3
441.258 126.237 5
267.442 242.356 3
409.191 211.142 5
364.267 104.801 6
386.629 145.286 5
534.878 286.49 2
470.244 194.065 2
272.524 74.925 6
349.519 265.805 4
557.867 217.95 2
214.218 128.027 1
505.206 170.615 2
210.231 157.982 1
64.293 238.283 1
242.427 270.034 3
167.981 191.779 3
506.528 87.071 2
154.458 134.62 3
560.023 87.589 2
140.473 208.342 3
379.779 217.906 5
217.152 311.403 3
282.696 187.117 3
478.098 269.598 4
270.557 230.421 3
268.281 200.531 3
280.632 252.095 3
158.57 204.942 3
423.512 261.365 4
559.039 92.018 2
343.036 152.622 6
232.35 283.286 3
288.538 126.674 3
516.388 87.552 2
162.162 189.661 3
369.675 169.348 5
562.025 60.929 2
535.738 204.222 2
64.684 55.047 1
503.606 182.305 2
197.971 185.632 1
262.313 168.297 3
124.158 189.012 3
168.556 69.969 1
67.33 184.879 1
218.505 63.894 1
151.759 233.927 3
263.864 216.475 3
140.027 188.978 3
38.757 67.217 1
69.337 262.965 3
297.455 71.601 6
125.189 260.668 3
136.248 133.314 3
121.744 303.03 3
502.706 127.46 2
82.061 142.669 1
77.281 47.495 1
273.934 147.692 3
337.926 50.152 6
208.748 124.959 1
156.908 250.523 3
492.583 71.786 2
543.463 222.002 2
397.181 147.789 5
91.678 299.868 3
201.879 235.404 3
391.994 122.249 5
277.256 183.173 3
139.802 256.241 3
419.958 75.496 6
275.242 154.025 3
92.164 188.651 1
523.003 212.54 2
114.131 79.511 1
163.838 199.717 3
425.083 248.513 4
474.646 198.376 2
94.824 183.278 1
182.104 244.979 3
535.834 112.967 2
211.065 143.148 1
286.666 133.31 3
229.604 190.832 1
269.732 268.185 3
142.007 250.802 3
328.948 102.017 6
215.622 99.898 1
276.305 279.11 3
160.689 56.995 1
204.36 135.71 1
145.477 158.411 3
265.851 247.325 3
366.548 196.718 5
325.453 160.807 6
200.042 153.704 1
452.6 31.672 2
197.295 147.521 1
225.7 57.308 1
226.271 156.527 1
25.849 158.662 1
280.453 54.907 6
346.195 105.307 6
551.228 116.206 2
179.051 275.609 3
220.572 81.072 1
189.512 215.328 1
541.794 139.561 2
352.574 118.057 6
59.755 129.165 1
430.02 266.439 4
110.819 312.28 3
406.403 129.872 5
464.727 76.391 2
286.309 302.361 3
357.244 113.904 6
615.323 187.751 2
356.74 94.785 6
152.194 170.75 3
580.011 180.816 2
507.423 182.611 2
594.785 135.486 2
457.056 241.115 4
402.805 138.871 5
254.41 275.241 3
216.901 191.383 1
367.772 219.815 5
348.616 217.56 5
202.909 138.68 1
347.247 103.042 6
190.164 263.332 3
545.633 233.452 2
171.758 242.762 3
196.898 267.305 3
222.975 63.454 1
466.562 251.898 4
38.999 90.904 1
288.891 164.641 3
170.269 76.049 1
490.416 284.362 4
561.93 253.509 2
376.216 186.424 5
277.789 245.882 3
197.923 157.614 1
193.248 273.777 3
409.418 278.019 4
543.227 169.761 2
538.679 132.691 2
218.963 248.383 3
193.519 141.65 1
234.269 246.572 3
192.301 135.758 1
65.579 243.712 1
131.272 196.406 3
393.638 167.595 5
505.644 304.216 4
235.715 244.176 3
368.251 201.454 5
542.855 214.362 2
298.555 48.685 6
549.4 264.635 2
41.011 100.109 1
493.339 280.382 4
218.082 243.315 3
334.816 104.277 6
131.718 144.2 3
184.766 46.676 1
242.18 260.489 3
488.124 150.935 2
166.988 67.112 1
525.745 221.198 2
244.084 258.311 3
93.326 159.932 1
345.51 242.845 4
494.321 138.03 2
518.636 44.209 2
416.588 45.837 6
290.604 58.911 6
566.414 213.424 2
226.309 150.335 1
287.248 131.382 3
301.482 46.182 6
288.373 127.722 3
83.914 154.782 1
204.767 110.182 1
359.428 231.234 5
420.36 140.277 5
515.108 200.797 2
522.215 97.621 2
84.499 170.478 1
190.715 74.369 1
76.525 143.23 1
395.202 96.347 5
247.284 241.611 3
64.58 133.5 1
352.182 161.802 6
564.107 142.157 2
64.964 160.798 1
466.974 275.781 4
86.283 128.819 1
200.917 261.725 3
442.414 266.625 4
605.937 106.73 2
411.752 199.325 5
161.943 276.395 3
419.561 105.002 5
199.166 209.793 1
430.078 259.612 4
399.851 107.685 5
538.082 73.46 2
517.751 210.978 2
193.197 117.294 1
254.158 242.429 3
384.439 182.474 5
225.09 120.749 1
523.22 84.969 2
455.038 116.554 2
395.317 72.163 6
588.399 153.454 2
389.691 142.794 5
329.558 138.776 6
349.955 134.345 6
197.751 69.578 1
353.562 265.648 4
372.845 65.143 6
59.034 132.332 1
378.082 219.769 5
372.508 211.818 5
297.538 287.093 3
428.75 288.496 4
399.713 75.331 6
471.755 264.56 4
151.28 138.02 3
517.115 73.073 2
154.25 271.602 3
147.734 107.476 3
328.941 158.866 6
150.473 214.784 3
325.185 64.33 6
149.511 65.341 1
292.841 273.676 3
540.666 66.646 2
510.236 80.076 2
82.902 287.975 3
271.082 250.841 3
497.878 290.294 4
418.581 203.399 5
73.257 147.662 1
181.908 299.062 3
258.673 273.979 3
293.672 119.443 3
513.104 116.42 2
357.873 101.125 6
405.694 271.611 4
185.825 95.492 1
524.933 96.846 2
404.512 126.936 5
90.929 144.064 1
293.949 157.913 3
160.186 274.639 3
548.687 86.965 2
104.683 81.703 1
142.791 219.851 3
292.754 54.398 6
278.442 211.358 3
422.8 242.246 4
245.591 252.898 3
357.71 134.557 6
529.891 224.226 2
63.571 58.949 1
189.638 271.837 3
278.106 174.341 3
216.095 65.448 1
229.851 209.858 1
281.272 120.53 3
257.196 264.005 3
318.815 51.802 6
363.554 281.889 4
541.859 199.873 2
124.504 276.588 3
363.783 149.131 6
178.793 253.896 3
134.511 50.477 1
597.738 291.019 2
195.405 196.883 1
300.24 69.504 6
394.126 67.371 6
398.624 121.893 5
197.24 236.04 3
196.898 80.713 1
461.34 254.062 4
266.783 246.707 3
377.426 246.99 4
67.526 153.778 1
315.829 50.269 6
70.437 275.111 3
563.407 100.25 2
542.554 154.572 2
567.789 250.389 2
91.94 90.301 1
328.456 114.79 6
346.126 158.759 6
593.553 137.061 2
231.208 127.546 1
532.917 126.589 2
358.871 117.464 6
352.165 148.042 6
209.992 123.26 1
326.991 125.643 6
390.895 249.212 4
135.698 247.667 3
230.251 55.902 1
136.875 68.853 1
46.038 135.285 1
196.375 155.806 1
497.913 49.562 2
268.691 246.174 3
528.8 98.513 2
501.104 198.191 2
625.616 126.83 2
487.641 46.65 2
357.629 93.793 6
81.355 191.071 1
69.333 117.294 1
122.91 129.2 3
146.526 240.363 3
463.546 168.106 2
224.526 114.819 1
95.772 228.708 1
343.89 58.602 6
133.283 177.897 3
401.175 157.497 5
84.204 55.04 1
248.131 266.234 3
515.741 82.892 2
378.373 211.44 5
31.217 155.221 1
296.504 72.066 6
402.051 67.638 6
72.668 88.153 1
128.782 162.46 3
125.346 147.573 3
560.529 162.158 2
527.461 65.17 2
369.404 280.102 4
442.421 303.722 4
495.452 288.503 4
267.605 141.725 3
238.358 252.73 3
159.242 177.431 3
